path,label,split
GigaPath_embeddings_LBC_test/1/f845a584-75e9-4272-b88a-3ab2ae175011_pyramid_tiles_files_16_24_29.pt,1,test
GigaPath_embeddings_LBC_test/1/2675f262-0e7c-483d-971e-00500ac47587_pyramid_tiles_files_16_24_29.pt,1,test
GigaPath_embeddings_LBC_test/1/7f084246-fcef-4879-82dd-17c18cc3481b_pyramid_tiles_files_16_24_28.pt,1,test
GigaPath_embeddings_LBC_test/1/ec591c22-e5c9-426f-928f-2a4910f26cfe_pyramid_tiles_files_16_17_31.pt,1,test
GigaPath_embeddings_LBC_test/1/e4f9d4ac-0e18-426c-920a-56da5042a2b6_pyramid_tiles_files_16_25_28.pt,1,test
GigaPath_embeddings_LBC_test/1/6f1af507-f025-4d67-9b07-ff9b2e562a67_pyramid_tiles_files_16_19_30.pt,1,test
GigaPath_embeddings_LBC_test/1/f9e2d87e-82ee-4e66-a710-97cf70cdb392_pyramid_tiles_files_16_25_28.pt,1,test
GigaPath_embeddings_LBC_test/1/91227689-c1bd-4afa-8cbe-1149576083db_pyramid_tiles_files_17_22_72.pt,1,test
GigaPath_embeddings_LBC_test/1/2edb0236-8fca-4fab-a0e9-300304e2a20a_pyramid_tiles_files_17_14_19.pt,1,test
GigaPath_embeddings_LBC_test/1/07e430fa-9641-4821-a635-6d4e3f8f1cc8_pyramid_tiles_files_16_22_29.pt,1,test
GigaPath_embeddings_LBC_test/1/dd2f13fc-3d5f-40e0-8d49-cc94b041616c_pyramid_tiles_files_16_24_27.pt,1,test
GigaPath_embeddings_LBC_test/1/88c29805-3f26-47c7-a33a-cf45d5ee6dc3_pyramid_tiles_files_16_24_28.pt,1,test
GigaPath_embeddings_LBC_test/1/68b65586-1dd1-4c9e-9287-324e0907ce17_pyramid_tiles_files_16_16_20.pt,1,test
GigaPath_embeddings_LBC_test/1/1a491f9b-142c-45d3-813a-98c82ebad222_pyramid_tiles_files_17_14_18.pt,1,test
GigaPath_embeddings_LBC_test/1/42d0b3fd-f8a3-46b8-9661-e9a432105fcd_pyramid_tiles_files_17_17_41.pt,1,test
GigaPath_embeddings_LBC_test/1/a88839a2-827d-4c30-85d3-1eebce71509a_pyramid_tiles_files_16_19_31.pt,1,test
GigaPath_embeddings_LBC_test/1/2349a7ef-89f1-44c5-a16c-93cd50a5160a_pyramid_tiles_files_17_17_40.pt,1,test
GigaPath_embeddings_LBC_test/1/a8b605b6-b00f-4588-80f7-a3f04b5daaa3_pyramid_tiles_files_16_23_28.pt,1,test
GigaPath_embeddings_LBC_test/1/f9e2d87e-82ee-4e66-a710-97cf70cdb392_pyramid_tiles_files_16_22_28.pt,1,test
GigaPath_embeddings_LBC_test/1/757bdca3-31ba-4a41-8837-436ae787b24e_pyramid_tiles_files_17_18_41.pt,1,test
GigaPath_embeddings_LBC_test/1/ec591c22-e5c9-426f-928f-2a4910f26cfe_pyramid_tiles_files_16_18_31.pt,1,test
GigaPath_embeddings_LBC_test/1/ee421114-146a-4aee-beaf-c14dae8a13a4_pyramid_tiles_files_16_17_20.pt,1,test
GigaPath_embeddings_LBC_test/1/39551161-80cc-47c6-9219-cb30f7cb3283_pyramid_tiles_files_16_24_27.pt,1,test
GigaPath_embeddings_LBC_test/1/9fac65c4-3967-4e89-8188-01be7914423b_pyramid_tiles_files_16_17_19.pt,1,test
GigaPath_embeddings_LBC_test/1/c4dfb15f-1b2a-470a-b9ef-613a13d7d505_pyramid_tiles_files_17_15_19.pt,1,test
GigaPath_embeddings_LBC_test/1/bcb241e8-5c96-4eae-aef2-0494615c7332_pyramid_tiles_files_16_17_19.pt,1,test
GigaPath_embeddings_LBC_test/1/ba1eb208-7671-4d89-b931-9438a6c52423_pyramid_tiles_files_17_24_73.pt,1,test
GigaPath_embeddings_LBC_test/1/40490219-ecc2-40c6-bd90-10f007f8f579_pyramid_tiles_files_17_22_73.pt,1,test
GigaPath_embeddings_LBC_test/1/1561b271-ed0a-4bba-968f-ec730f2a5707_pyramid_tiles_files_16_18_20.pt,1,test
GigaPath_embeddings_LBC_test/1/5e11fd38-061e-465e-b3aa-6ce8e54632a3_pyramid_tiles_files_16_18_19.pt,1,test
GigaPath_embeddings_LBC_test/1/757bdca3-31ba-4a41-8837-436ae787b24e_pyramid_tiles_files_17_24_72.pt,1,test
GigaPath_embeddings_LBC_test/1/88fa9c4b-c50b-46b6-8f70-3cb245539b47_pyramid_tiles_files_16_17_19.pt,1,test
GigaPath_embeddings_LBC_test/1/ec7e06ff-bd57-4558-9c73-41bfe0e295ba_pyramid_tiles_files_17_23_72.pt,1,test
GigaPath_embeddings_LBC_test/1/d5e5cbb6-7fcb-47e0-871f-7d31770b7acc_pyramid_tiles_files_16_18_20.pt,1,test
GigaPath_embeddings_LBC_test/1/7f90fbd0-c09c-45ef-b603-f0059d32e4af_pyramid_tiles_files_16_19_30.pt,1,test
GigaPath_embeddings_LBC_test/1/8f61c5c1-e549-489c-b24f-bb3906df8b40_pyramid_tiles_files_16_17_30.pt,1,test
GigaPath_embeddings_LBC_test/1/2ae84759-5488-420a-b67a-2794e594e102_pyramid_tiles_files_16_17_20.pt,1,test
GigaPath_embeddings_LBC_test/1/b5f02412-10be-4039-99db-d0fde541487a_pyramid_tiles_files_17_17_41.pt,1,test
GigaPath_embeddings_LBC_test/1/fc9cbd08-d93b-4d8d-8b07-fa43079c9d4f_pyramid_tiles_files_17_24_72.pt,1,test
GigaPath_embeddings_LBC_test/1/b34b3227-38a8-47fe-8920-18c280edcff6_pyramid_tiles_files_16_25_28.pt,1,test
GigaPath_embeddings_LBC_test/1/9ffbf523-b2b2-4a89-812f-5235ef148d44_pyramid_tiles_files_17_17_41.pt,1,test
GigaPath_embeddings_LBC_test/1/5a9c4ce1-e317-4782-9740-fea86e490f04_pyramid_tiles_files_16_24_29.pt,1,test
GigaPath_embeddings_LBC_test/1/e4490c8a-c816-48d4-acfb-690e781a304a_pyramid_tiles_files_16_19_31.pt,1,test
GigaPath_embeddings_LBC_test/1/49b89d48-2f98-4969-93ac-ab3721e48228_pyramid_tiles_files_17_23_72.pt,1,test
GigaPath_embeddings_LBC_test/1/0809f883-07ae-4ef2-8963-32424d1b2310_pyramid_tiles_files_16_24_27.pt,1,test
GigaPath_embeddings_LBC_test/1/e84495a2-0920-47f9-95a9-f22b38b127ce_pyramid_tiles_files_16_18_30.pt,1,test
GigaPath_embeddings_LBC_test/1/a38ab9be-f8f2-4144-bb92-ceab9f408c98_pyramid_tiles_files_17_24_73.pt,1,test
GigaPath_embeddings_LBC_test/1/9832fea5-5b1a-41d2-9319-e953a420307d_pyramid_tiles_files_16_18_30.pt,1,test
GigaPath_embeddings_LBC_test/1/2675f262-0e7c-483d-971e-00500ac47587_pyramid_tiles_files_16_19_31.pt,1,test
GigaPath_embeddings_LBC_test/1/cb17d14a-587d-45e7-9da8-7fc29c867d68_pyramid_tiles_files_17_17_40.pt,1,test
GigaPath_embeddings_LBC_test/1/24c8b882-f5c3-44c8-850a-4d8efa534536_pyramid_tiles_files_16_16_19.pt,1,test
GigaPath_embeddings_LBC_test/1/1a491f9b-142c-45d3-813a-98c82ebad222_pyramid_tiles_files_17_15_19.pt,1,test
GigaPath_embeddings_LBC_test/1/3908d14b-0319-46ce-9d7c-d9f484d4e6c5_pyramid_tiles_files_16_24_29.pt,1,test
GigaPath_embeddings_LBC_test/1/d5e5cbb6-7fcb-47e0-871f-7d31770b7acc_pyramid_tiles_files_16_16_19.pt,1,test
GigaPath_embeddings_LBC_test/1/fb34db15-00ea-425c-89e7-8f6bf844e9e8_pyramid_tiles_files_16_25_29.pt,1,test
GigaPath_embeddings_LBC_test/1/a7129833-faa2-4c97-826d-e43b75b7cb05_pyramid_tiles_files_16_21_29.pt,1,test
GigaPath_embeddings_LBC_test/1/d750d161-f794-40ee-90a4-c79c85733209_pyramid_tiles_files_17_18_41.pt,1,test
GigaPath_embeddings_LBC_test/1/ee421114-146a-4aee-beaf-c14dae8a13a4_pyramid_tiles_files_16_17_30.pt,1,test
GigaPath_embeddings_LBC_test/1/ec591c22-e5c9-426f-928f-2a4910f26cfe_pyramid_tiles_files_16_16_20.pt,1,test
GigaPath_embeddings_LBC_test/1/05f7516a-c717-491e-b5f2-b611c3789fa3_pyramid_tiles_files_16_16_19.pt,1,test
GigaPath_embeddings_LBC_test/1/4ca4cdf5-ff38-4a76-8a6d-b63e824f6685_pyramid_tiles_files_16_24_27.pt,1,test
GigaPath_embeddings_LBC_test/1/11e4ec67-ab0a-4e7e-8e7d-4ad3fdd05682_pyramid_tiles_files_17_18_41.pt,1,test
GigaPath_embeddings_LBC_test/1/c0449d4d-ff24-491e-941b-b82f9910d51e_pyramid_tiles_files_17_18_40.pt,1,test
GigaPath_embeddings_LBC_test/1/d78bfaab-dd1d-48d2-a839-ff33e9041001_pyramid_tiles_files_16_17_31.pt,1,test
GigaPath_embeddings_LBC_test/1/438ea06e-54ae-4f07-98fc-b849cd1edc72_pyramid_tiles_files_17_23_73.pt,1,test
GigaPath_embeddings_LBC_test/1/3908d14b-0319-46ce-9d7c-d9f484d4e6c5_pyramid_tiles_files_16_16_19.pt,1,test
GigaPath_embeddings_LBC_test/1/c6396b76-347c-4c7e-83b6-f23bc75f38fb_pyramid_tiles_files_17_17_41.pt,1,test
GigaPath_embeddings_LBC_test/1/e91eb178-776c-4b3a-b589-36a0e68408ce_pyramid_tiles_files_16_18_30.pt,1,test
GigaPath_embeddings_LBC_test/1/df4a0635-dc3f-4ccb-a2d9-0f89a4692a93_pyramid_tiles_files_16_16_20.pt,1,test
GigaPath_embeddings_LBC_test/1/d282c089-5b1a-48ca-80c6-5cd67f281d5c_pyramid_tiles_files_17_17_41.pt,1,test
GigaPath_embeddings_LBC_test/1/585c9fc8-5144-4038-b03f-94d1b70ca166_pyramid_tiles_files_17_22_72.pt,1,test
GigaPath_embeddings_LBC_test/1/3edcf025-1da1-4b54-aefd-54ca01f4f0eb_pyramid_tiles_files_17_23_72.pt,1,test
GigaPath_embeddings_LBC_test/1/ed470fa7-2231-4856-bbdb-9c45ada10876_pyramid_tiles_files_16_16_19.pt,1,test
GigaPath_embeddings_LBC_test/1/a6a6a107-4162-4090-90ff-d4521738c55e_pyramid_tiles_files_16_21_29.pt,1,test
GigaPath_embeddings_LBC_test/1/2154bc6d-2b7b-4c63-ba32-d877a60f2cff_pyramid_tiles_files_16_16_19.pt,1,test
GigaPath_embeddings_LBC_test/1/a4047681-fe6c-4db0-8e38-c66ca50d77f7_pyramid_tiles_files_17_24_73.pt,1,test
GigaPath_embeddings_LBC_test/1/9e3412ec-231c-40a8-8c17-e358744efb5a_pyramid_tiles_files_16_17_31.pt,1,test
GigaPath_embeddings_LBC_test/1/f8cdd598-f195-4e7f-9140-9230a7341e8d_pyramid_tiles_files_16_25_29.pt,1,test
GigaPath_embeddings_LBC_test/1/eeace26f-0d61-42b0-8a7e-38cc2f0bd7e5_pyramid_tiles_files_16_25_27.pt,1,test
GigaPath_embeddings_LBC_test/1/3c4ac5df-b116-4847-8737-79d4db791a7e_pyramid_tiles_files_17_22_72.pt,1,test
GigaPath_embeddings_LBC_test/1/f38d2bb8-7326-47e7-a2b4-17154c5f2c0c_pyramid_tiles_files_16_17_31.pt,1,test
GigaPath_embeddings_LBC_test/1/e4f9d4ac-0e18-426c-920a-56da5042a2b6_pyramid_tiles_files_16_24_29.pt,1,test
GigaPath_embeddings_LBC_test/1/7136f225-b00f-4314-8e03-bf7cc8c675f6_pyramid_tiles_files_16_24_29.pt,1,test
GigaPath_embeddings_LBC_test/1/3a922671-4cfc-4650-8cc9-51db2c72c8d4_pyramid_tiles_files_16_17_31.pt,1,test
GigaPath_embeddings_LBC_test/1/34ba83db-88de-4125-8d7e-fc129b494468_pyramid_tiles_files_16_22_29.pt,1,test
GigaPath_embeddings_LBC_test/1/ee421114-146a-4aee-beaf-c14dae8a13a4_pyramid_tiles_files_16_22_29.pt,1,test
GigaPath_embeddings_LBC_test/1/9832fea5-5b1a-41d2-9319-e953a420307d_pyramid_tiles_files_16_25_28.pt,1,test
GigaPath_embeddings_LBC_test/1/a8b605b6-b00f-4588-80f7-a3f04b5daaa3_pyramid_tiles_files_16_16_19.pt,1,test
GigaPath_embeddings_LBC_test/1/4ca4cdf5-ff38-4a76-8a6d-b63e824f6685_pyramid_tiles_files_16_25_29.pt,1,test
GigaPath_embeddings_LBC_test/1/a422fe88-c84c-4c11-998c-29ec63c8cc3b_pyramid_tiles_files_17_23_73.pt,1,test
GigaPath_embeddings_LBC_test/1/f9e2d87e-82ee-4e66-a710-97cf70cdb392_pyramid_tiles_files_16_22_29.pt,1,test
GigaPath_embeddings_LBC_test/1/1900bdd5-ff4b-47e3-8384-0c7aa7b67c96_pyramid_tiles_files_16_21_28.pt,1,test
GigaPath_embeddings_LBC_test/1/6f1af507-f025-4d67-9b07-ff9b2e562a67_pyramid_tiles_files_16_25_28.pt,1,test
GigaPath_embeddings_LBC_test/1/f5a044fa-6bad-49f3-b270-aa635a369748_pyramid_tiles_files_16_23_29.pt,1,test
GigaPath_embeddings_LBC_test/1/1a491f9b-142c-45d3-813a-98c82ebad222_pyramid_tiles_files_17_14_19.pt,1,test
GigaPath_embeddings_LBC_test/1/f38d2bb8-7326-47e7-a2b4-17154c5f2c0c_pyramid_tiles_files_16_16_20.pt,1,test
GigaPath_embeddings_LBC_test/1/f53d7c4b-bc70-4adc-88ff-a136722e0ef0_pyramid_tiles_files_16_22_28.pt,1,test
GigaPath_embeddings_LBC_test/1/f8cdd598-f195-4e7f-9140-9230a7341e8d_pyramid_tiles_files_16_18_30.pt,1,test
GigaPath_embeddings_LBC_test/1/a6a6a107-4162-4090-90ff-d4521738c55e_pyramid_tiles_files_16_25_27.pt,1,test
GigaPath_embeddings_LBC_test/1/df4a0635-dc3f-4ccb-a2d9-0f89a4692a93_pyramid_tiles_files_16_22_28.pt,1,test
GigaPath_embeddings_LBC_test/1/6f1af507-f025-4d67-9b07-ff9b2e562a67_pyramid_tiles_files_16_19_31.pt,1,test
GigaPath_embeddings_LBC_test/1/2349a7ef-89f1-44c5-a16c-93cd50a5160a_pyramid_tiles_files_17_24_72.pt,1,test
GigaPath_embeddings_LBC_test/1/e4f9d4ac-0e18-426c-920a-56da5042a2b6_pyramid_tiles_files_16_19_30.pt,1,test
GigaPath_embeddings_LBC_test/1/f8cdd598-f195-4e7f-9140-9230a7341e8d_pyramid_tiles_files_16_18_31.pt,1,test
GigaPath_embeddings_LBC_test/1/7cdca764-efc1-4f0d-9faa-10e29288c6f8_pyramid_tiles_files_16_17_19.pt,1,test
GigaPath_embeddings_LBC_test/1/11e4ec67-ab0a-4e7e-8e7d-4ad3fdd05682_pyramid_tiles_files_17_24_73.pt,1,test
GigaPath_embeddings_LBC_test/1/e0ee1714-9f42-4c7e-9c29-6b808c24073f_pyramid_tiles_files_16_18_20.pt,1,test
GigaPath_embeddings_LBC_test/1/a8b605b6-b00f-4588-80f7-a3f04b5daaa3_pyramid_tiles_files_16_17_20.pt,1,test
GigaPath_embeddings_LBC_test/1/438ea06e-54ae-4f07-98fc-b849cd1edc72_pyramid_tiles_files_17_17_40.pt,1,test
GigaPath_embeddings_LBC_test/1/eeace26f-0d61-42b0-8a7e-38cc2f0bd7e5_pyramid_tiles_files_16_22_28.pt,1,test
GigaPath_embeddings_LBC_test/1/d78bfaab-dd1d-48d2-a839-ff33e9041001_pyramid_tiles_files_16_25_29.pt,1,test
GigaPath_embeddings_LBC_test/1/6f1af507-f025-4d67-9b07-ff9b2e562a67_pyramid_tiles_files_16_17_31.pt,1,test
GigaPath_embeddings_LBC_test/1/82df266a-7b42-4683-abfd-df06c24c0095_pyramid_tiles_files_17_18_40.pt,1,test
GigaPath_embeddings_LBC_test/1/cfa1a36d-1290-4546-8c41-a23a9c66188d_pyramid_tiles_files_16_18_31.pt,1,test
GigaPath_embeddings_LBC_test/1/2675f262-0e7c-483d-971e-00500ac47587_pyramid_tiles_files_16_16_20.pt,1,test
GigaPath_embeddings_LBC_test/1/a7129833-faa2-4c97-826d-e43b75b7cb05_pyramid_tiles_files_16_25_29.pt,1,test
GigaPath_embeddings_LBC_test/1/e38679b5-dfb1-4d9b-9cd1-51d23497d166_pyramid_tiles_files_16_19_30.pt,1,test
GigaPath_embeddings_LBC_test/1/a30139a7-46bc-430e-9a88-053af9aa1784_pyramid_tiles_files_17_17_40.pt,1,test
GigaPath_embeddings_LBC_test/1/fb34db15-00ea-425c-89e7-8f6bf844e9e8_pyramid_tiles_files_16_18_20.pt,1,test
GigaPath_embeddings_LBC_test/1/971a85a8-c488-4a63-a524-48dc9cc05cb6_pyramid_tiles_files_17_24_73.pt,1,test
GigaPath_embeddings_LBC_test/1/a88839a2-827d-4c30-85d3-1eebce71509a_pyramid_tiles_files_16_17_19.pt,1,test
GigaPath_embeddings_LBC_test/1/ec7e06ff-bd57-4558-9c73-41bfe0e295ba_pyramid_tiles_files_17_24_73.pt,1,test
GigaPath_embeddings_LBC_test/1/2e2cf6c2-259d-4579-9fd6-5e463f70329d_pyramid_tiles_files_17_17_40.pt,1,test
GigaPath_embeddings_LBC_test/1/7136f225-b00f-4314-8e03-bf7cc8c675f6_pyramid_tiles_files_16_25_28.pt,1,test
GigaPath_embeddings_LBC_test/1/7d2da7f8-aa22-429e-9690-f6ff7fbfb9c6_pyramid_tiles_files_17_23_72.pt,1,test
GigaPath_embeddings_LBC_test/1/a6cbace4-4145-454d-bea2-a9043abe08d8_pyramid_tiles_files_17_24_72.pt,1,test
GigaPath_embeddings_LBC_test/1/f5a044fa-6bad-49f3-b270-aa635a369748_pyramid_tiles_files_16_25_28.pt,1,test
GigaPath_embeddings_LBC_test/1/34ba83db-88de-4125-8d7e-fc129b494468_pyramid_tiles_files_16_18_31.pt,1,test
GigaPath_embeddings_LBC_test/1/1df6ad4f-b95e-468a-b96d-fc28fa16bf7d_pyramid_tiles_files_16_19_31.pt,1,test
GigaPath_embeddings_LBC_test/1/f38d2bb8-7326-47e7-a2b4-17154c5f2c0c_pyramid_tiles_files_16_21_29.pt,1,test
GigaPath_embeddings_LBC_test/1/d14ee81b-590d-49f1-b9c1-f25c022331b9_pyramid_tiles_files_16_25_27.pt,1,test
GigaPath_embeddings_LBC_test/1/35529ea9-ab7d-4e67-9be2-7faddf0afbed_pyramid_tiles_files_16_22_28.pt,1,test
GigaPath_embeddings_LBC_test/1/e0ee1714-9f42-4c7e-9c29-6b808c24073f_pyramid_tiles_files_16_17_30.pt,1,test
GigaPath_embeddings_LBC_test/1/7a711946-6d6d-4089-84cc-fa4cac2dca59_pyramid_tiles_files_16_17_30.pt,1,test
GigaPath_embeddings_LBC_test/1/ff7ed6b1-de79-4426-84ce-1eb0993ce5ad_pyramid_tiles_files_16_18_31.pt,1,test
GigaPath_embeddings_LBC_test/1/a88839a2-827d-4c30-85d3-1eebce71509a_pyramid_tiles_files_16_24_28.pt,1,test
GigaPath_embeddings_LBC_test/1/39551161-80cc-47c6-9219-cb30f7cb3283_pyramid_tiles_files_16_23_28.pt,1,test
GigaPath_embeddings_LBC_test/1/848883dc-0a70-410a-b42c-42818e6bce8a_pyramid_tiles_files_16_18_31.pt,1,test
GigaPath_embeddings_LBC_test/1/e55b9872-ce3b-4a05-a062-8297e68e1f6e_pyramid_tiles_files_16_17_20.pt,1,test
GigaPath_embeddings_LBC_test/1/40490219-ecc2-40c6-bd90-10f007f8f579_pyramid_tiles_files_17_15_19.pt,1,test
GigaPath_embeddings_LBC_test/1/6863a74b-12b6-41e5-8beb-60b571303b26_pyramid_tiles_files_17_15_19.pt,1,test
GigaPath_embeddings_LBC_test/1/00c2a168-0bc9-4031-954f-d620d13a798e_pyramid_tiles_files_17_18_40.pt,1,test
GigaPath_embeddings_LBC_test/1/ff7ed6b1-de79-4426-84ce-1eb0993ce5ad_pyramid_tiles_files_16_18_30.pt,1,test
GigaPath_embeddings_LBC_test/1/1900bdd5-ff4b-47e3-8384-0c7aa7b67c96_pyramid_tiles_files_16_18_19.pt,1,test
GigaPath_embeddings_LBC_test/1/7f90fbd0-c09c-45ef-b603-f0059d32e4af_pyramid_tiles_files_16_18_30.pt,1,test
GigaPath_embeddings_LBC_test/1/9fac65c4-3967-4e89-8188-01be7914423b_pyramid_tiles_files_16_23_28.pt,1,test
GigaPath_embeddings_LBC_test/1/2675f262-0e7c-483d-971e-00500ac47587_pyramid_tiles_files_16_21_28.pt,1,test
GigaPath_embeddings_LBC_test/1/ff572c84-b664-461e-9d63-1421cae3c7c0_pyramid_tiles_files_17_18_40.pt,1,test
GigaPath_embeddings_LBC_test/1/25ef0e93-9216-4b33-af45-158bf3cef8ee_pyramid_tiles_files_17_22_73.pt,1,test
GigaPath_embeddings_LBC_test/1/ead8e571-832f-48cf-ac10-dbf23a23e118_pyramid_tiles_files_16_24_28.pt,1,test
GigaPath_embeddings_LBC_test/1/efbff1b0-e29a-4b52-9676-b20fbd72d3b5_pyramid_tiles_files_16_24_27.pt,1,test
GigaPath_embeddings_LBC_test/1/eeace26f-0d61-42b0-8a7e-38cc2f0bd7e5_pyramid_tiles_files_16_16_20.pt,1,test
GigaPath_embeddings_LBC_test/1/5e11fd38-061e-465e-b3aa-6ce8e54632a3_pyramid_tiles_files_16_16_20.pt,1,test
GigaPath_embeddings_LBC_test/1/878e391e-4957-471f-bea3-e02bf882cfd1_pyramid_tiles_files_17_14_19.pt,1,test
GigaPath_embeddings_LBC_test/1/6863a74b-12b6-41e5-8beb-60b571303b26_pyramid_tiles_files_17_14_19.pt,1,test
GigaPath_embeddings_LBC_test/1/848883dc-0a70-410a-b42c-42818e6bce8a_pyramid_tiles_files_16_25_28.pt,1,test
GigaPath_embeddings_LBC_test/1/8ba06d0e-ba28-481e-a2a9-c95807391113_pyramid_tiles_files_16_18_20.pt,1,test
GigaPath_embeddings_LBC_test/1/e0ee1714-9f42-4c7e-9c29-6b808c24073f_pyramid_tiles_files_16_24_29.pt,1,test
GigaPath_embeddings_LBC_test/1/d98d1466-b08e-4cdc-81c2-66b38375028f_pyramid_tiles_files_16_18_31.pt,1,test
GigaPath_embeddings_LBC_test/1/d78bfaab-dd1d-48d2-a839-ff33e9041001_pyramid_tiles_files_16_18_30.pt,1,test
GigaPath_embeddings_LBC_test/1/cfa1a36d-1290-4546-8c41-a23a9c66188d_pyramid_tiles_files_16_25_29.pt,1,test
GigaPath_embeddings_LBC_test/1/05a7c75a-3a19-42fe-bef4-46321b96503c_pyramid_tiles_files_16_18_19.pt,1,test
GigaPath_embeddings_LBC_test/1/9e3412ec-231c-40a8-8c17-e358744efb5a_pyramid_tiles_files_16_23_29.pt,1,test
GigaPath_embeddings_LBC_test/1/1561b271-ed0a-4bba-968f-ec730f2a5707_pyramid_tiles_files_16_19_30.pt,1,test
GigaPath_embeddings_LBC_test/1/cfad50f3-e318-44ef-9136-da9e38305cd5_pyramid_tiles_files_17_17_41.pt,1,test
GigaPath_embeddings_LBC_test/1/848883dc-0a70-410a-b42c-42818e6bce8a_pyramid_tiles_files_16_21_28.pt,1,test
GigaPath_embeddings_LBC_test/1/215b875c-5819-41d9-857a-da2311a99480_pyramid_tiles_files_17_14_18.pt,1,test
GigaPath_embeddings_LBC_test/1/3051d836-91a4-4aff-9bf2-7cf31904a2ea_pyramid_tiles_files_16_24_29.pt,1,test
GigaPath_embeddings_LBC_test/1/15d579c8-fab5-414e-8293-453d8f51c4c8_pyramid_tiles_files_17_22_72.pt,1,test
GigaPath_embeddings_LBC_test/1/9f9025f6-3cb2-4e63-9f09-1c25957cd8e3_pyramid_tiles_files_17_24_72.pt,1,test
GigaPath_embeddings_LBC_test/1/9e3412ec-231c-40a8-8c17-e358744efb5a_pyramid_tiles_files_16_16_19.pt,1,test
GigaPath_embeddings_LBC_test/1/770f5bc2-09e8-4f6f-80f2-7c32080268a6_pyramid_tiles_files_16_17_31.pt,1,test
GigaPath_embeddings_LBC_test/1/99658cf5-d1dc-4436-ac7c-24f303817fb0_pyramid_tiles_files_16_24_29.pt,1,test
GigaPath_embeddings_LBC_test/1/d5e5cbb6-7fcb-47e0-871f-7d31770b7acc_pyramid_tiles_files_16_18_31.pt,1,test
GigaPath_embeddings_LBC_test/1/1561b271-ed0a-4bba-968f-ec730f2a5707_pyramid_tiles_files_16_21_28.pt,1,test
GigaPath_embeddings_LBC_test/1/3c4ac5df-b116-4847-8737-79d4db791a7e_pyramid_tiles_files_17_24_73.pt,1,test
GigaPath_embeddings_LBC_test/1/0809f883-07ae-4ef2-8963-32424d1b2310_pyramid_tiles_files_16_23_29.pt,1,test
GigaPath_embeddings_LBC_test/1/b34b3227-38a8-47fe-8920-18c280edcff6_pyramid_tiles_files_16_23_29.pt,1,test
GigaPath_embeddings_LBC_test/1/fc9cbd08-d93b-4d8d-8b07-fa43079c9d4f_pyramid_tiles_files_17_22_72.pt,1,test
GigaPath_embeddings_LBC_test/1/df5e8063-ae40-4800-9387-61920bf91339_pyramid_tiles_files_16_23_29.pt,1,test
GigaPath_embeddings_LBC_test/1/fb34db15-00ea-425c-89e7-8f6bf844e9e8_pyramid_tiles_files_16_18_19.pt,1,test
GigaPath_embeddings_LBC_test/1/a88839a2-827d-4c30-85d3-1eebce71509a_pyramid_tiles_files_16_25_28.pt,1,test
GigaPath_embeddings_LBC_test/1/a1d1235e-32f4-49da-b297-9b4cfd582499_pyramid_tiles_files_17_24_72.pt,1,test
GigaPath_embeddings_LBC_test/1/103910a7-ef17-49d6-b722-31806bc8c3a5_pyramid_tiles_files_16_23_29.pt,1,test
GigaPath_embeddings_LBC_test/1/88fa9c4b-c50b-46b6-8f70-3cb245539b47_pyramid_tiles_files_16_25_29.pt,1,test
GigaPath_embeddings_LBC_test/1/7cdca764-efc1-4f0d-9faa-10e29288c6f8_pyramid_tiles_files_16_21_28.pt,1,test
GigaPath_embeddings_LBC_test/1/eed8a45e-5400-44f3-bec9-acad9bffabe6_pyramid_tiles_files_16_25_28.pt,1,test
GigaPath_embeddings_LBC_test/1/3f15feb9-c91a-40ce-a257-3d25dfab60d8_pyramid_tiles_files_16_19_30.pt,1,test
GigaPath_embeddings_LBC_test/1/4e16344b-da3a-4d92-819c-19c4cecff67b_pyramid_tiles_files_17_24_72.pt,1,test
GigaPath_embeddings_LBC_test/1/2154bc6d-2b7b-4c63-ba32-d877a60f2cff_pyramid_tiles_files_16_16_20.pt,1,test
GigaPath_embeddings_LBC_test/1/910ae3a4-0161-408b-bc72-41e06bd37102_pyramid_tiles_files_16_19_30.pt,1,test
GigaPath_embeddings_LBC_test/1/a422fe88-c84c-4c11-998c-29ec63c8cc3b_pyramid_tiles_files_17_17_41.pt,1,test
GigaPath_embeddings_LBC_test/1/ec591c22-e5c9-426f-928f-2a4910f26cfe_pyramid_tiles_files_16_18_30.pt,1,test
GigaPath_embeddings_LBC_test/1/05a7c75a-3a19-42fe-bef4-46321b96503c_pyramid_tiles_files_16_19_31.pt,1,test
GigaPath_embeddings_LBC_test/1/4ca4cdf5-ff38-4a76-8a6d-b63e824f6685_pyramid_tiles_files_16_25_28.pt,1,test
GigaPath_embeddings_LBC_test/1/252dbee6-7f3b-41fd-a63c-faf8e39aa257_pyramid_tiles_files_17_24_73.pt,1,test
GigaPath_embeddings_LBC_test/1/2dfb8fa9-c394-4fa6-bc69-22550436978d_pyramid_tiles_files_17_14_18.pt,1,test
GigaPath_embeddings_LBC_test/1/11e4ec67-ab0a-4e7e-8e7d-4ad3fdd05682_pyramid_tiles_files_17_24_72.pt,1,test
GigaPath_embeddings_LBC_test/1/4c84cdfb-d548-4bf1-9598-98c0a3d934e1_pyramid_tiles_files_17_17_40.pt,1,test
